防戦,ぼうせん,defensive battle,<ruby>彼<rt>かれ</rt></ruby>は <ruby>非難<rt>ひなん</rt></ruby>に <ruby>対<rt>たい</rt></ruby>して <ruby>防戦<rt>ぼうせん</rt></ruby>しようとした。,He tried to defend himself against the accusation.,
禿げる,はげる,grow bald; lose hair,<ruby>祖父<rt>そふ</rt></ruby>ははげています。,My grandfather is going bald.,
ばてる,ばてる,exhausted; tire out,<ruby>暑<rt>あつ</rt></ruby>さでばてないように <ruby>気<rt>き</rt></ruby>をつけてください。,Please be careful of heat exhaustion.,
見窄らしい,みすぼらしい,poor-looking; shabby,<ruby>彼<rt>かれ</rt></ruby>はみすぼらしい <ruby>格好<rt>かっこう</rt></ruby>で <ruby>歩<rt>ある</rt></ruby>いていた。,He looked down at heel as he walked.,
袴,はかま,hakama,<ruby>友人<rt>ゆうじん</rt></ruby>は <ruby>卒業<rt>そつぎょう</rt></ruby> <ruby>式<rt>しき</rt></ruby>にはかまをはいて <ruby>来<rt>き</rt></ruby>た。,My friend came to the graduation ceremony wearing a traditional Japanese hakama.,
暖簾,のれん,credit; shop curtain,<ruby>居酒屋<rt>いざかや</rt></ruby>ののれんをくぐった。,I ducked under the curtain hanging outside the tavern.,
耽る,ふける,indulge; wallow in,<ruby>彼<rt>かれ</rt></ruby>は<ruby>一 <ruby>日<rt>にち</rt></ruby> <ruby>中<rt>じゅう</rt></ruby> <ruby>物思<rt>ものおも</rt></ruby>いに <ruby>耽<rt>ふけ</rt></ruby>っていた。,He indulged in day dreaming all day.,
罵る,ののしる,abuse; speak ill of,<ruby>喧嘩<rt>けんか</rt></ruby> <ruby>中<rt>ちゅう</rt></ruby> <ruby>妻<rt>つま</rt></ruby>にひどくののしられた。,I suffered my wife's terrible verbal abuse when we were fighting.,
諄い,くどい,importunate; tedious,<ruby>彼<rt>かれ</rt></ruby>の <ruby>話<rt>はなし</rt></ruby>はくどい。,He is long-winded.,
詫び,わび,apology,<ruby>彼<rt>かれ</rt></ruby>はお <ruby>詫<rt>わ</rt></ruby>びの <ruby>手紙<rt>てがみ</rt></ruby>を <ruby>書<rt>か</rt></ruby>いた。,He wrote a letter of apology.,
跨がる,またがる,straddle,<ruby>魔女<rt>まじょ</rt></ruby>はほうきにまたがり <ruby>空<rt>そら</rt></ruby>へ <ruby>飛<rt>と</rt></ruby>んでいった。,The witch straddled the broom and flew into the sky.,
跨ぐ,またぐ,overpass; step over,<ruby>水<rt>みず</rt></ruby>たまりをまたいだ。,I stepped over the puddle.,
がぶりと,がぶりと,with relish,<ruby>彼<rt>かれ</rt></ruby>はスイカにがぶりとかぶりついた。,He sank his teeth into the watermelon.,
跪く,ひざまずく,kneel down,<ruby>試合<rt>しあい</rt></ruby>に <ruby>負<rt>ま</rt></ruby>けて <ruby>彼<rt>かれ</rt></ruby>はグランドにひざまずいた。,After losing the match; he fell to his knees on the pitch.,
覚醒剤,かくせいざい,stimulant,<ruby>覚醒剤<rt>かくせいざい</rt></ruby>を <ruby>厳<rt>きび</rt></ruby>しく <ruby>取り<ruby>締<rt>とりし</rt></ruby>まる <ruby>必要<rt>ひつよう</rt></ruby>がある。,It is necessary to control stimulants carefully.,
鋸,のこぎり,handsaw; saw,のこぎりで <ruby>丸太<rt>まるた</rt></ruby>を <ruby>切<rt>き</rt></ruby>った。,I cut the log with a saw.,
錨,いかり,anchor; cable,<ruby>船<rt>ふね</rt></ruby>は <ruby>港<rt>みなと</rt></ruby>にいかりを <ruby>下<rt>お</rt></ruby>ろしました。,The ship dropped anchor in the port.,
霞む,かすむ,have dim sight; haze,<ruby>疲<rt>つか</rt></ruby>れ <ruby>目<rt>め</rt></ruby>で <ruby>目<rt>め</rt></ruby>が <ruby>霞<rt>かす</rt></ruby>む。,My eyes are itchy with tiredness.,
頬っぺた,ほっぺた,cheek,<ruby>寒<rt>さむ</rt></ruby>くてほっぺたが <ruby>真っ<ruby>赤<rt>まっか</rt></ruby>です。,Her cheeks are red with cold.,
蝕む,むしばむ,eat into; undermine,<ruby>彼女<rt>かのじょ</rt></ruby>の <ruby>体<rt>からだ</rt></ruby>はガンにむしばまれている。,Her body is being eaten away by cancer.,
馴れ馴れしい,なれなれしい,familiar,<ruby>彼<rt>かれ</rt></ruby>はずいぶんなれなれしい <ruby>口<rt>くち</rt></ruby>のききかたをする。,He talks in an over-familiar way.,
鰯,いわし,sardine,いわしの <ruby>刺し<ruby>身<rt>さしみ</rt></ruby>を <ruby>食<rt>た</rt></ruby>べたことがありますか。,Did you ever eat sardine sashimi?,
まごつく,まごつく,be flustered,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>人<rt>ひと</rt></ruby>ごみの <ruby>中<rt>なか</rt></ruby>でまごついた。,She got flustered in the crowd of people.,
出鱈目,でたらめ,haphazard; random,あの <ruby>人<rt>ひと</rt></ruby>の <ruby>話<rt>はなし</rt></ruby>はでたらめです。,He talks baloney.,
遡る,さかのぼる,go back over,ことの <ruby>始<rt>はじ</rt></ruby>まりは 200 <ruby>年<rt>ねん</rt></ruby> <ruby>前<rt>まえ</rt></ruby>に <ruby>遡<rt>さかのぼ</rt></ruby>る。,The beginning of the story goes back 200 years.,
颯爽と,さっそうと,dashing; smart,モデルたちはショーでさっそうと <ruby>歩<rt>ある</rt></ruby>いた。,The models strutted at the show.,
御輿,みこし,portable shrine; sacred palanquin,<ruby>祭<rt>まつ</rt></ruby>りでみこしを <ruby>担<rt>かつ</rt></ruby>いだことがあります。,I have carried the portable shrine on my shoulders during a festival before.,
骸骨,がいこつ,skeleton,その <ruby>山林<rt>さんりん</rt></ruby>で <ruby>骸骨<rt>がいこつ</rt></ruby>が <ruby>発見<rt>はっけん</rt></ruby>された。,A skeleton was discovered in the forest.,
亡骸,なきがら,corpse; remains,<ruby>小鳥<rt>ことり</rt></ruby>のなきがらを <ruby>木<rt>き</rt></ruby>の <ruby>根元<rt>ねもと</rt></ruby>に <ruby>埋<rt>う</rt></ruby>めました。,I buried the remains of the small bird under the root of the tree.,
夥しい,おびただしい,large quantity of,<ruby>連休<rt>れんきゅう</rt></ruby> <ruby>中<rt>ちゅう</rt></ruby>はおびただしい <ruby>混雑<rt>こんざつ</rt></ruby>が <ruby>予想<rt>よそう</rt></ruby>されています。,Massive traffic jams are expected during the holiday period.,
薩摩芋,さつまいも,sweet potato,オーブンでさつま <ruby>芋<rt>いも</rt></ruby>を <ruby>焼<rt>や</rt></ruby>いた。,We baked sweet potatoes in the oven.,
こちこち,こちこち,frightened,<ruby>私<rt>わたし</rt></ruby>は <ruby>緊張<rt>きんちょう</rt></ruby>してこちこちだった。,I was stiff with nerves.,
釈迦,しゃか,Lord Buddha; Sakyamuni,<ruby>釈迦<rt>しゃか</rt></ruby>はインドで <ruby>生<rt>う</rt></ruby>まれた。,Lord Buddha was born in India.,
逞しい,たくましい,brawny; robust,<ruby>最近<rt>さいきん</rt></ruby>の <ruby>女性<rt>じょせい</rt></ruby>はたくましい。,Modern women are tough.,
躊躇う,ためらう,hesitate; waver,<ruby>彼<rt>かれ</rt></ruby>は <ruby>本当<rt>ほんとう</rt></ruby>のことを <ruby>話<rt>はな</rt></ruby>すのをためらった。,He hesitated to speak the truth.,
閏年,うるうどし,leap year,オリンピックはうるう <ruby>年<rt>どし</rt></ruby>に <ruby>開催<rt>かいさい</rt></ruby>されます。,The Olympics takes place every four years.,
掬う,すくう,scoop; spoon,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>生クリーム<rt>なまくりーむ</rt></ruby>をスプーンですくった。,She scooped the whipped cream with a spoon.,
佇む,たたずむ,stand still,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>浜辺<rt>はまべ</rt></ruby>にたたずんだ。,She paused on the beach.,
俯せ,うつぶせ,face down,ここにうつぶせになってください。,Please lie face down here.,
儚い,はかない,ephemeral; evanescent; fleeting,あれははかない <ruby>恋<rt>こい</rt></ruby>でした。,That was a short-lived affair.,
几帳面,きちょうめん,exact; precise,<ruby>彼女<rt>かのじょ</rt></ruby>はきちょうめんな <ruby>性格<rt>せいかく</rt></ruby>です。,She is meticulous.,
がたんと,がたんと,nosedive; with a crash,<ruby>成績<rt>せいせき</rt></ruby>ががたんと <ruby>落<rt>お</rt></ruby>ちてがっかりした。,I was disappointed because my results dropped suddenly.,
凭れる,もたれる,lean; rely,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>彼<rt>かれ</rt></ruby>にもたれた。,She leaned on him.,
唸る,うなる,groan; growl,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>痛<rt>いた</rt></ruby>みのあまりうなっていた。,She was groaning in pain.,
比喩,ひゆ,metaphor; simile,<ruby>先生<rt>せんせい</rt></ruby>は <ruby>比喩<rt>ひゆ</rt></ruby>を <ruby>使<rt>つか</rt></ruby>って <ruby>説明<rt>せつめい</rt></ruby>してくれた。,The teacher explained by using a metaphor.,
囀る,さえずる,twitter,<ruby>小鳥<rt>ことり</rt></ruby>が <ruby>木<rt>き</rt></ruby>の <ruby>枝<rt>えだ</rt></ruby>でさえずっています。,The small bird is singing on the tree branch.,
奢る,おごる,be extravagant; treat,<ruby>彼<rt>かれ</rt></ruby>のおごった <ruby>態度<rt>たいど</rt></ruby>が <ruby>嫌<rt>きら</rt></ruby>いです。,I hate his angry attitude.,
彷徨う,さまよう,roam; wander,<ruby>彼<rt>かれ</rt></ruby>は <ruby>生死<rt>せいし</rt></ruby>の <ruby>境<rt>さかい</rt></ruby>をさまよった。,He hovered between life and death.,
揉める,もめる,disagree,<ruby>課長<rt>かちょう</rt></ruby>と <ruby>少<rt>すこ</rt></ruby>しもめています。,I always get into trouble with the section manager.,
楷書,かいしょ,printed style of Chinese characters,<ruby>履歴<rt>りれき</rt></ruby> <ruby>書<rt>しょ</rt></ruby>は <ruby>楷書<rt>かいしょ</rt></ruby>で <ruby>書<rt>か</rt></ruby>いてください。,Please write your resume in block style characters.,
鬱陶しい,うっとうしい,depressing; dull,<ruby>梅雨<rt>つゆ</rt></ruby> <ruby>時<rt>どき</rt></ruby>はうっとうしい。,It is gloomy in the rainy season.,
じろり,じろり,glancing look,その <ruby>男<rt>おとこ</rt></ruby>は <ruby>彼女<rt>かのじょ</rt></ruby>をじろりと <ruby>見<rt>み</rt></ruby>た。,The man glanced at her.,
浚う,さらう,dredge,<ruby>警察<rt>けいさつ</rt></ruby>は <ruby>川<rt>かわ</rt></ruby>をさらって <ruby>遺体<rt>いたい</rt></ruby>を <ruby>捜<rt>さが</rt></ruby>している。,The police are dredging the river looking for remains.,
涎,よだれ,slaver; slobber,<ruby>犬<rt>いぬ</rt></ruby>がよだれをたらしている。,The dog is drooling.,
灌漑,かんがい,irrigation,<ruby>家<rt>いえ</rt></ruby>の <ruby>近<rt>ちか</rt></ruby>くに<ruby>灌漑 <ruby>用水<rt>ようすい</rt></ruby>があります。,There is irrigation water near the house.,
煌びやか,きらびやか,dazzling; gaudy,その <ruby>女優<rt>じょゆう</rt></ruby>はきらびやかな <ruby>衣装<rt>いしょう</rt></ruby>を <ruby>好<rt>この</rt></ruby>むことで <ruby>有名<rt>ゆうめい</rt></ruby>だ。,The actress is famous because she likes gorgeous clothes.,
窶れる,やつれる,be wasted; be worn out,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>随分<rt>ずいぶん</rt></ruby>とやつれていた。,She was exhausted.,
籠もる,こもる,hide away,<ruby>父<rt>ちち</rt></ruby>は <ruby>朝<rt>あさ</rt></ruby>から <ruby>書斎<rt>しょさい</rt></ruby>にこもっています。,Father has shut himself up in the study since the morning.,
絨緞,じゅうたん,carpet,ペルシャじゅうたんは <ruby>高価<rt>こうか</rt></ruby>です。,A Persian carpet is expensive.,
見縊る,みくびる,look down on,<ruby>友人<rt>ゆうじん</rt></ruby>は <ruby>私<rt>わたし</rt></ruby>をみくびっていた。,My friend was running me down.,
縋る,すがる,cling,その <ruby>子<rt>こ</rt></ruby>は <ruby>父親<rt>ちちおや</rt></ruby>に <ruby>行<rt>い</rt></ruby>かないでとすがった。,The child begged her father not to go.,
どたどた,どたどた,clomping; tramping,<ruby>子供<rt>こども</rt></ruby>たちが <ruby>家<rt>いえ</rt></ruby>の <ruby>中<rt>なか</rt></ruby>をどたどた <ruby>歩き<ruby>回<rt>あるきまわ</rt></ruby>った。,The children pattered around the house.,
縺れる,もつれる,become tangled,<ruby>彼<rt>かれ</rt></ruby>は <ruby>酔<rt>よ</rt></ruby>って <ruby>舌<rt>した</rt></ruby>がもつれている。,He is drunk and slurring his words.,
聊か,いささか,bit; somewhat,その <ruby>話<rt>はなし</rt></ruby>はいささかオーバーです。,The story is somewhat exaggerated.,
辻褄,つじつま,consistency,<ruby>二人<rt>ふたり</rt></ruby>の <ruby>話<rt>はなし</rt></ruby>はつじつまがあわない。,The two people's stories don't add up.,
褪せる,あせる,fade; go off,その <ruby>本<rt>ほん</rt></ruby>の <ruby>表紙<rt>ひょうし</rt></ruby>は <ruby>色<rt>いろ</rt></ruby>があせています。,The colors on the cover of this book have faded.,
訛り,なまり,accent,<ruby>彼女<rt>かのじょ</rt></ruby>の <ruby>英語<rt>えいご</rt></ruby>にはオーストラリアなまりがある。,Her English has an Australian accent.,
誂える,あつらえる,order; place and order,<ruby>彼<rt>かれ</rt></ruby>はデパートでスーツをあつらえた。,He ordered the suit at the department store.,
謳う,うたう,express; stipulate,その <ruby>製品<rt>せいひん</rt></ruby>は「 <ruby>地球<rt>ちきゅう</rt></ruby>に <ruby>優<rt>やさ</rt></ruby>しい」とうたっている。,The product boasts that it is &quot;environmentally friendly.&quot;,
貪欲,どんよく,avarice; greed,<ruby>彼<rt>かれ</rt></ruby>は <ruby>仕事<rt>しごと</rt></ruby>に <ruby>貪欲<rt>どんよく</rt></ruby>だ。,He is ambitious at work.,
貪る,むさぼる,be greedy; covet,<ruby>彼<rt>かれ</rt></ruby>はむさぼるように <ruby>水<rt>みず</rt></ruby>を <ruby>飲<rt>の</rt></ruby>んだ。,He drank the water greedily.,
なら,なら,if; if so,あなたがそういうなら、それでいい。,That's okay; if you say so.,
貶す,けなす,look down on; speak ill,<ruby>自分<rt>じぶん</rt></ruby>の <ruby>作品<rt>さくひん</rt></ruby>をけなされてがっかりした。,I was disappointed because my work was spoken ill of.,
贔屓,ひいき,favoritism,<ruby>先生<rt>せんせい</rt></ruby>は <ruby>彼<rt>かれ</rt></ruby>をひいきしています。,The teacher favors him.,
蹌踉めく,よろめく,stagger,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>石<rt>いし</rt></ruby>につまづいてよろめいた。,She tripped on a stone and staggered.,
蹲る,うずくまる,crouch; squat,<ruby>彼<rt>かれ</rt></ruby>は <ruby>痛<rt>いた</rt></ruby>みのあまりうずくまった。,He crouched down as the pain was too much for him.,
躱わす,かわす,exchange,<ruby>彼<rt>かれ</rt></ruby>はさっと <ruby>身<rt>み</rt></ruby>をかわした。,He stepped aside quickly.,
銜える,くわえる,grasp in the mouth,<ruby>鳥<rt>とり</rt></ruby>が <ruby>小<rt>こ</rt></ruby> <ruby>枝<rt>えだ</rt></ruby>をくわえて <ruby>飛<rt>と</rt></ruby>んでいった。,The bird was flying with a twig in its mouth.,
餡こ,あんこ,anko; red bean jam,あんこの <ruby>入<rt>はい</rt></ruby>ったお <ruby>菓子<rt>かし</rt></ruby>を <ruby>食<rt>た</rt></ruby>べました。,I ate a cake containing anko.,
飢饉,ききん,famine,その <ruby>国<rt>くに</rt></ruby>では <ruby>飢饉<rt>ききん</rt></ruby>は <ruby>深刻<rt>しんこく</rt></ruby>な <ruby>問題<rt>もんだい</rt></ruby>だ。,The famine is a serious problem in that country.,
靡く,なびく,flutter,<ruby>旗<rt>はた</rt></ruby>が <ruby>風<rt>かぜ</rt></ruby>になびいている。,The flag is fluttering in the breeze.,
黴,かび,mold; mould,パンにかびが <ruby>生<rt>は</rt></ruby>えています。,The bread is moldy.,
